0, 0, 1208.5110294950782, [0.50602917895624, 0.45703865746085526, 0.7437527057678102, 10, 17, 0.5537289860979799, 0.6159172363613657, 0.39433823133683765, 0.7322888408018144, 0.11730299561901902]
0, 1, 1205.3432797087364, [0.21757251786021026, 0.5160617110763295, 0.9751327577027711, 6, 17, 0.15773712188954936, 0.6762091944022846, 0.6852868019889178, 0.9611417933913274, 0.08417791670003427]
0, 2, 1203.7273788257846, [0.2545180730169361, 0.20400240983740414, 0.9702306094944799, 7, 2, 0.3749588408983603, 0.4371876439366298, 0.9142802993608449, 0.580882292321657, 0.8835365068320437]
0, 3, 1203.5099505954624, [0.8799790168517848, 0.11681370533476954, 0.5924455121110451, 9, 5, 0.2079310218790419, 0.17324570386514204, 0.6051848305751221, 0.3528114551833088, 0.4314458064359077]
0, 4, 1202.841137540102, [0.4994307239890301, 0.9716082114351957, 0.04778918278698785, 5, 14, 0.8623627972436331, 0.18718120040019026, 0.8570568698864868, 0.5533330218944401, 0.07641509102094068]
0, 5, 1201.234929612643, [0.14279799191668507, 0.5632524325847822, 0.2921976691803837, 5, 10, 0.17449211661751962, 0.013247477508743999, 0.026762434224074982, 0.013921065093498886, 0.9506755342567278]
0, 6, 1200.3602418582254, [0.7941457351219979, 0.21850573142864937, 0.8590631657179952, 4, 14, 0.9547578228289547, 0.33821613401368766, 0.45377519500402574, 0.019865693432355558, 0.4396574167071391]
0, 7, 1195.1187932101482, [0.7242742457721467, 0.8521115476988589, 0.890785331725767, 3, 5, 0.6013058824907062, 0.4843612766984935, 0.10031406207045279, 0.5327555832084728, 0.16594560872384567]
0, 8, 1194.9655255524094, [0.36975729534685353, 0.8155168389321475, 0.6938550551052847, 3, 20, 0.5095692275580533, 0.7213028361032197, 0.0890391916901444, 0.704408887321854, 0.07611839336092241]
0, 9, 1184.3877336014102, [0.7698450891845213, 0.6643374738652169, 0.20558877589221392, 1, 8, 0.11832681635296338, 0.11709118312984201, 0.8415228105488655, 0.6741298452218528, 0.20761487919926136]
1, 0, 1221.0148351662672, [0.2545180730169361, 0.20400240983740414, 0.9702306094944799, 7, 2, 0.3749588408983603, 0.4371876439366298, 0.9142802993608449, 0.580882292321657, 0.8835365068320437]
1, 1, 1218.6126797176425, [0.8799790168517848, 0.11681370533476954, 0.13922674599729357, 9, 15, 0.7078050120755676, 0.17324570386514204, 0.6051848305751221, 0.3528114551833088, 0.4314458064359077]
1, 2, 1214.3334122198373, [0.50602917895624, 0.45703865746085526, 0.7437527057678102, 10, 17, 0.5537289860979799, 0.6159172363613657, 0.39433823133683765, 0.7322888408018144, 0.11730299561901902]
1, 3, 1208.8110635086684, [0.50602917895624, 0.45703865746085526, 0.7437527057678102, 10, 17, 0.5537289860979799, 0.6159172363613657, 0.39433823133683765, 0.7322888408018144, 0.11730299561901902]
1, 4, 1208.5873311310759, [0.7242742457721467, 0.8521115476988589, 0.890785331725767, 3, 5, 0.6013058824907062, 0.4843612766984935, 0.10031406207045279, 0.5327555832084728, 0.16594560872384567]
1, 5, 1207.6563467910535, [0.4994307239890301, 0.9716082114351957, 0.04778918278698785, 5, 14, 0.8623627972436331, 0.18718120040019026, 0.8570568698864868, 0.5533330218944401, 0.07641509102094068]
1, 6, 1206.6445597016343, [0.50602917895624, 0.45703865746085526, 0.7437527057678102, 10, 17, 0.5537289860979799, 0.6159172363613657, 0.39433823133683765, 0.7322888408018144, 0.11730299561901902]
1, 7, 1205.269255579258, [0.21757251786021026, 0.2658970266787003, 0.6938550551052847, 6, 20, 0.5095692275580533, 0.6762091944022846, 0.45694181215231544, 0.704408887321854, 0.08417791670003427]
1, 8, 1201.4353063507435, [0.36975729534685353, 0.8155168389321475, 0.9751327577027711, 3, 17, 0.15773712188954936, 0.7213028361032197, 0.6852868019889178, 0.9611417933913274, 0.07611839336092241]
1, 9, 1200.1909554414367, [0.7242742457721467, 0.9716082114351957, 0.890785331725767, 3, 14, 0.6013058824907062, 0.18718120040019026, 0.10031406207045279, 0.5327555832084728, 0.3803434583454566]
2, 0, 1225.935873395358, [0.21757251786021026, 0.2658970266787003, 0.6938550551052847, 6, 20, 0.5095692275580533, 0.6762091944022846, 0.45694181215231544, 0.704408887321854, 0.08417791670003427]
