0, 0, (8.5, 1491.5714285714287, 1979.8), [0.08354690156735411, 0.18842484313799568, 0.4010414051579786, 1, 16, 0.11615758890645955, 0.0930752869898146, 0.4165112702943661, 0.5893810955613077, 0.7128309050832476]
0, 1, (8.0, 2320.1428571428573, 1606.5), [0.27991212773060126, 0.8645772949857589, 0.8785376289472572, 1, 2, 0.8185354466309107, 0.09991677120272613, 0.2475593316655862, 0.652381867545341, 0.5662349115269402]
0, 2, (7.5, 1533.5, 1717.1666666666667), [0.350569106761908, 0.5765038651281644, 0.9033305502488034, 5, 6, 0.4984940445936936, 0.19446149588417483, 0.6744909750302859, 0.19310263566492225, 0.7648510288397353]
0, 3, (7.5, 1543.5, 2200.5), [0.055501898753334555, 0.1701073983783814, 0.7549796395792054, 1, 11, 0.2897093085637378, 0.20259804212055388, 0.3067188324154979, 0.671499624412582, 0.9516445663670938]
0, 4, (7.5, 1713.3333333333333, 1532.5), [0.8554587248377633, 0.8485477701993672, 0.6941091918440208, 7, 20, 0.5926712330458396, 0.49542618919153303, 0.6908742319054445, 0.5361861078379816, 0.008475956039567856]
0, 5, (7.5, 1721.0, 1880.8333333333333), [0.9692704385772405, 0.5282059467145763, 0.6201198480372309, 7, 18, 0.2117686190146183, 0.1530292604239153, 0.47826976847917124, 0.6101367529925696, 0.01363104716210295]
0, 6, (7.5, 1735.6666666666667, 1671.8333333333333), [0.03328388978562691, 0.4631288103447029, 0.5805110141120431, 2, 11, 0.20636735649693083, 0.7779085550358517, 0.2551856740038745, 0.772036212338298, 0.3178939622908791]
0, 7, (7.5, 1801.3333333333333, 1672.0), [0.9480439541481197, 0.6468738748139026, 0.17211480379673894, 6, 16, 0.2970334811931151, 0.1429428224601883, 0.8930035561598368, 0.6231989267171998, 0.5071848800946458]
0, 8, (7.0, 1464.1666666666667, 2043.0), [0.9547112787118331, 0.37975494036200785, 0.4491236874128123, 8, 12, 0.13401055233233128, 0.46798165738818065, 0.46327011129316154, 0.7243059290781644, 0.9683106589127699]
0, 9, (7.0, 1574.4, 1636.3333333333333), [0.22643089501906943, 0.8594447880145167, 0.2430301376984968, 2, 11, 0.03186787343793751, 0.014652237378160238, 0.42292511444999314, 0.6807193976785442, 0.7601897405424266]
0, 10, (6.5, 1329.8, 1783.2857142857142), [0.6989414697325004, 0.7616562934367219, 0.31075199524774066, 10, 17, 0.962394171533416, 0.7600127093938548, 0.7989279523041355, 0.7361128410051855, 0.8808295294898857]
0, 11, (6.5, 1393.2, 1649.2857142857142), [0.14112125729229297, 0.015619702594021234, 0.3243284942331981, 10, 15, 0.7730755119636997, 0.6321328578157489, 0.34309253459763833, 0.3511087909341932, 0.6055742435863873]
0, 12, (6.5, 1535.0, 2019.7142857142858), [0.2622329585855917, 0.4690692187326789, 0.5634708391451839, 7, 12, 0.00446552672454914, 0.4798542280635476, 0.26933195570724355, 0.6122066459876939, 0.05982684849148523]
0, 13, (6.5, 1548.6, 1786.2857142857142), [0.48175582074305, 0.3180790890493723, 0.7395518648845206, 2, 16, 0.2518624785140029, 0.4359921626019696, 0.21511653523612662, 0.0652778607889738, 0.507911658372856]
0, 14, (6.5, 1565.2, 1775.4285714285713), [0.4628756475862169, 0.20195013203935508, 0.282621268667993, 1, 10, 0.07956404045452503, 0.2162057018554232, 0.14708414189166985, 0.45994015030984814, 0.3758733762351707]
0, 15, (6.5, 1604.6, 2059.714285714286), [0.7149218279460379, 0.07594747664867163, 0.9967301455515403, 5, 5, 0.14599913001389764, 0.6838587767520019, 0.5658050487357646, 0.6015017856443048, 0.7568462326090437]
