0, 30, (5.5, 2228.25, 1779.5), (8.5, 1491.5714285714287, 1979.8), 6.5, 6.566666666666666, 0.8339997335464536
1, 30, (6.5, 1359.2, 2033.857142857143), (9.5, 2117.25, 1181.5), 7.5, 7.516666666666667, 0.8214147686901071
2, 30, (7.5, 1721.0, 1880.8333333333333), (9.5, 2117.25, 1181.5), 8.0, 8.083333333333334, 0.6066758241067098
3, 30, (7.5, 1616.1666666666667, 1987.3333333333333), (9.5, 2117.25, 1181.5), 8.0, 8.15, 0.5795112883571237
4, 30, (7.5, 1533.5, 1717.1666666666667), (9.5, 2117.25, 1181.5), 8.5, 8.3, 0.5099019513592785
5, 30, (8.0, 2194.714285714286, 1625.3333333333333), (9.5, 2117.25, 1181.5), 8.5, 8.5, 0.3872983346207417
6, 30, (8.0, 1856.857142857143, 1947.3333333333333), (9.5, 2117.25, 1181.5), 8.5, 8.55, 0.35
7, 30, (8.5, 2061.714285714286, 1223.6), (9.5, 2117.25, 1181.5), 8.5, 8.616666666666667, 0.2793842435706701
8, 30, (8.5, 1785.0, 1774.2), (9.5, 1585.0, 1656.25), 8.5, 8.65, 0.3201562118716424
9, 30, (8.5, 1781.142857142857, 1714.0), (9.5, 1585.0, 1656.25), 8.5, 8.683333333333334, 0.35316033500695143
10, 30, (8.5, 1779.4285714285713, 1731.0), (9.5, 1585.0, 1656.25), 8.5, 8.716666666666667, 0.38042374035044424
11, 30, (8.5, 1777.0, 1632.8), (9.5, 1585.0, 1656.25), 8.5, 8.733333333333333, 0.3815174380753199
12, 30, (8.5, 1720.142857142857, 1813.0), (9.5, 1585.0, 1656.25), 8.5, 8.783333333333333, 0.40173235977313165
13, 30, (8.5, 1704.5714285714287, 1869.4), (9.5, 1585.0, 1656.25), 8.5, 8.816666666666666, 0.41799787346614836
14, 30, (8.5, 1693.7142857142858, 1956.4), (9.5, 1585.0, 1656.25), 8.5, 8.85, 0.4310839052125854
