0, 30, (4.5, 1357.3333333333333, 1846.7777777777778), (9.5, 1533.0, 2110.25), 7.5, 6.933333333333334, 1.18133634311129
1, 30, (7.5, 1758.3333333333333, 1711.6666666666667), (9.5, 1533.0, 2110.25), 7.5, 7.916666666666667, 0.5785518319236593
2, 30, (7.5, 1567.1666666666667, 2084.5), (9.5, 1533.0, 2110.25), 8.5, 8.216666666666667, 0.6011562932290476
3, 30, (7.5, 1490.3333333333333, 1960.8333333333333), (10.0, 1703.111111111111, 1949.75), 8.5, 8.416666666666666, 0.6465721580423608
4, 30, (7.5, 1480.1666666666667, 1985.6666666666667), (10.0, 1703.111111111111, 1949.75), 8.5, 8.483333333333333, 0.6121455890735653
5, 30, (8.0, 2287.285714285714, 1685.6666666666667), (10.0, 1703.111111111111, 1949.75), 8.5, 8.65, 0.5024937810560445
6, 30, (8.0, 1625.2857142857142, 2201.3333333333335), (10.0, 1703.111111111111, 1949.75), 8.5, 8.733333333333333, 0.4229525846816507
7, 30, (8.5, 1879.7142857142858, 1694.2), (10.0, 1703.111111111111, 1949.75), 8.5, 8.8, 0.42031734043061647
8, 30, (8.5, 1819.7142857142858, 1240.8), (10.0, 1703.111111111111, 1949.75), 8.75, 8.9, 0.4546060565661952
9, 30, (8.5, 1752.2857142857142, 2030.2), (10.0, 1703.111111111111, 1949.75), 9.0, 8.95, 0.45368858629387343
10, 30, (8.5, 1731.0, 1806.4), (10.0, 1703.111111111111, 1949.75), 9.0, 8.966666666666667, 0.44596960534198843
11, 30, (8.5, 1715.142857142857, 1549.8), (10.0, 1703.111111111111, 1949.75), 9.0, 9.016666666666667, 0.43748015828022296
12, 30, (8.5, 1602.0, 2009.6), (10.5, 2010.7777777777778, 871.6666666666666), 9.0, 9.166666666666666, 0.47140452079103173
13, 30, (8.5, 1556.857142857143, 2134.8), (10.5, 2010.7777777777778, 871.6666666666666), 9.0, 9.233333333333333, 0.4606758320361751
14, 30, (8.5, 1467.2857142857142, 2124.4), (10.5, 2010.7777777777778, 871.6666666666666), 9.25, 9.283333333333333, 0.45977047413779076
15, 30, (8.5, 1425.857142857143, 2063.2), (10.5, 2010.7777777777778, 871.6666666666666), 9.25, 9.316666666666666, 0.41799787346614836
16, 30, (9.0, 2146.5, 2157.8), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.35, 0.39051248379533265
17, 30, (9.0, 2146.5, 2157.8), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.35, 0.39051248379533265
18, 30, (9.0, 2137.875, 1150.6), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.366666666666667, 0.38586123009300755
19, 30, (9.0, 2137.875, 1150.6), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.366666666666667, 0.38586123009300755
20, 30, (9.0, 2061.25, 1485.6), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.383333333333333, 0.38042374035044424
21, 30, (9.0, 2061.25, 1485.6), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.383333333333333, 0.38042374035044424
22, 30, (9.0, 2056.625, 1612.4), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.383333333333333, 0.38042374035044424
23, 30, (9.0, 2045.125, 1571.6), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.4, 0.3741657386773941
24, 30, (9.0, 2003.25, 1467.8), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.416666666666666, 0.3670452590924207
25, 30, (9.0, 1961.5714285714287, 1251.25), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.433333333333334, 0.3590109871423003
26, 30, (9.0, 1939.0, 1442.5), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.45, 0.35
27, 30, (9.0, 1927.5, 1553.4), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.466666666666667, 0.33993463423951903
28, 30, (9.0, 1891.0, 1954.2), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.483333333333333, 0.32871804872193366
29, 30, (9.0, 1891.0, 1954.2), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.483333333333333, 0.32871804872193366
30, 30, (9.0, 1828.125, 2471.4), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.533333333333333, 0.36362373715452384
31, 30, (9.0, 1789.7142857142858, 1366.75), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.533333333333333, 0.36362373715452384
32, 30, (9.0, 1789.7142857142858, 1366.75), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.533333333333333, 0.36362373715452384
33, 30, (9.0, 1789.7142857142858, 1366.75), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.533333333333333, 0.36362373715452384
34, 30, (9.0, 1775.375, 2069.8), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.566666666666666, 0.35901098714230023
35, 30, (9.0, 1508.875, 2354.0), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.616666666666667, 0.30776975521032307
36, 30, (9.5, 2084.25, 1741.25), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.633333333333333, 0.2867441755680875
37, 30, (9.5, 2033.875, 1370.0), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.633333333333333, 0.2867441755680875
38, 30, (9.5, 1940.375, 1880.75), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.633333333333333, 0.2867441755680875
39, 30, (9.5, 1940.375, 1880.75), (10.5, 2010.7777777777778, 871.6666666666666), 9.5, 9.633333333333333, 0.2867441755680875
40, 30, (9.5, 1935.125, 1751.5), (10.5, 1960.6666666666667, 2187.3333333333335), 9.5, 9.666666666666666, 0.32489314482696546
41, 30, (9.5, 1929.875, 2046.75), (10.5, 1960.6666666666667, 2187.3333333333335), 9.5, 9.666666666666666, 0.32489314482696546
42, 30, (9.5, 1920.75, 1285.25), (10.5, 1960.6666666666667, 2187.3333333333335), 9.5, 9.666666666666666, 0.32489314482696546
43, 30, (9.5, 1920.75, 1285.25), (10.5, 1960.6666666666667, 2187.3333333333335), 9.5, 9.666666666666666, 0.32489314482696546
44, 30, (9.5, 1920.75, 1285.25), (10.5, 1960.6666666666667, 2187.3333333333335), 9.5, 9.666666666666666, 0.32489314482696546
45, 30, (9.5, 1912.25, 1529.75), (10.5, 1960.6666666666667, 2187.3333333333335), 9.5, 9.7, 0.35590260840104365
46, 30, (9.5, 1912.25, 1529.75), (10.5, 1960.6666666666667, 2187.3333333333335), 9.5, 9.7, 0.35590260840104365
47, 30, (9.5, 1912.25, 1529.75), (10.5, 1960.6666666666667, 2187.3333333333335), 9.5, 9.7, 0.35590260840104365
48, 30, (9.5, 1877.5, 1481.75), (10.5, 1960.6666666666667, 2187.3333333333335), 9.5, 9.7, 0.35590260840104365
49, 30, (9.5, 1877.5, 1481.75), (10.5, 1960.6666666666667, 2187.3333333333335), 9.5, 9.7, 0.35590260840104365
