0, 10, 1194.3199194926137, 1208.1826064795232, 1199.8248531172726, 1200.0, 3.4784885092490225
1, 10, 1203.0711081719537, 1222.1984151117915, 1209.48947486125, 1209.7072899438924, 5.740554732019694
2, 10, 1205.44132322573, 1234.707261827549, 1212.0489507984396, 1215.4603845861307, 8.591896022632492
3, 10, 1205.0356700478708, 1238.1384847447955, 1219.739693512083, 1219.2209040580276, 10.469451537145302
4, 10, 1209.6181435168469, 1231.1720871428188, 1214.5786666789625, 1216.7319766548721, 6.466072558755386
5, 10, 1207.0324583354422, 1240.2716602386706, 1218.241582959554, 1220.37122570201, 10.62913307010997
6, 10, 1210.6314081161745, 1236.765694764251, 1217.0476812433737, 1220.6906061250022, 8.41233781097739
7, 10, 1211.2823175771862, 1244.4838982095362, 1215.8840071527088, 1222.3956284056812, 10.83959830415378
8, 10, 1212.8369450589182, 1232.9192214678942, 1222.2260468392437, 1221.8666325154256, 6.0392020033038385
9, 10, 1213.1813301449276, 1244.0560535275633, 1222.6398210355799, 1223.8580441399051, 8.196864456952557
10, 10, 1211.190475997159, 1239.9579240538035, 1226.0879740622477, 1222.61622733133, 9.816722037547402
11, 10, 1211.2182820393027, 1229.2664016390254, 1219.168217871881, 1219.769824542962, 5.406137892419901
12, 10, 1211.0786872501037, 1231.2662607044674, 1216.8101152813877, 1218.941518855647, 6.650150832668143
13, 10, 1213.0754039407839, 1242.934850177527, 1218.1313831529242, 1221.9430837180703, 8.880995968753743
14, 10, 1212.2520472124747, 1230.6547569545914, 1219.7921554213867, 1220.4384901026044, 6.056128035392919
15, 10, 1212.869046680516, 1233.11621723497, 1214.6791175538474, 1218.2757399076706, 6.46917827161727
16, 10, 1208.4692202836484, 1231.824539348385, 1218.1445161518236, 1217.6669300572255, 6.557568687561242
17, 10, 1209.758427240409, 1237.3917044333436, 1214.2168372540964, 1216.738048096217, 8.331660620051766
18, 10, 1210.923603888036, 1238.5740751322548, 1217.749350996822, 1221.1571171197324, 8.316115371643749
19, 10, 1217.4368086470379, 1241.591707770923, 1221.4444802905355, 1223.1790804847003, 6.576433949373763
20, 10, 1209.6957548728626, 1234.4769013590176, 1220.8003225423047, 1220.7058930898, 8.531267976161265
21, 10, 1214.0387536114101, 1242.9635724799066, 1220.4203765275133, 1221.5610141462162, 7.872458287453337
22, 10, 1212.4689900865237, 1231.102888825229, 1214.803615838975, 1219.3285652582163, 7.281284972000847
23, 10, 1210.7701449712692, 1231.8203787563161, 1218.179414873765, 1219.7822538697196, 7.423848693956413
24, 10, 1206.1751671021323, 1237.4156867035524, 1216.7108158090427, 1219.6496668903271, 10.639845489318652
25, 10, 1210.0307093446959, 1255.3700215734862, 1222.5982149716283, 1225.6889054208755, 15.362454541789887
26, 10, 1217.5515302932454, 1243.9706263781732, 1222.706870046266, 1224.4655297238137, 8.04601353367618
27, 10, 1211.3496537688343, 1240.1747592034149, 1219.6902385078604, 1221.8826116368102, 9.91664557122061
28, 10, 1210.1316155209863, 1236.502391212045, 1221.1838403417837, 1222.2301448741296, 7.976005465242024
29, 10, 1209.6783059074364, 1243.9847185054248, 1221.9389455061619, 1221.2934432353018, 9.052236789779371
30, 10, 1211.1223421387597, 1243.2477658239768, 1220.9660021883842, 1222.4903267645125, 11.021107573545681
31, 10, 1210.8328237771846, 1243.602775769198, 1221.775723781113, 1222.5758436838792, 9.73776856285041
32, 10, 1211.6817064891138, 1231.8549823078388, 1214.3905760571697, 1217.8462949958673, 6.657202640888367
33, 10, 1211.4506770628755, 1240.977193793821, 1215.6110893813882, 1220.515667799151, 9.08907979067177
34, 10, 1211.9719828768154, 1230.1324458705603, 1219.0707878722076, 1220.0058877518293, 6.0346025016788065
35, 10, 1212.9245857930835, 1232.3167547827952, 1216.6315552976216, 1217.617773230293, 5.405517322357405
36, 10, 1207.5541439348824, 1236.3171576752109, 1223.4722467471925, 1219.9508714532003, 9.914481327204939
37, 10, 1212.056832450422, 1243.3042536445678, 1221.6448936038646, 1223.2635714218945, 8.119453285392122
38, 10, 1214.0074806798784, 1237.390285313126, 1218.2699511204182, 1221.6647385869107, 8.2943179856587
39, 10, 1207.4747487651155, 1251.7334272486526, 1221.1539180206883, 1223.6524595107244, 11.423103410681383
40, 10, 1214.2337950902022, 1231.1077267162893, 1222.0268368907182, 1222.4421814898453, 5.536906421831685
41, 10, 1214.5350673306452, 1230.8991465487388, 1219.7345860301618, 1220.8234397148585, 4.894244192634438
42, 10, 1210.3354247009854, 1242.7498282125052, 1222.915796119221, 1222.6001328499722, 8.626546474894953
43, 10, 1211.2660257589196, 1233.8129877129095, 1217.6581709041093, 1219.5799829779914, 6.150177391725373
44, 10, 1208.9209076825177, 1233.5874569831544, 1220.1758832302119, 1221.1083480647474, 8.00876555915204
45, 10, 1213.514024005282, 1232.5160520842996, 1216.5139249057297, 1220.223216925037, 6.108199081713059
46, 10, 1212.0193833977742, 1222.8244176598134, 1218.252098199619, 1217.7256078178816, 3.261626925805404
47, 10, 1206.4696189209913, 1231.4698254364384, 1219.904155033235, 1219.6772658094465, 6.937018980458586
48, 10, 1210.2340659972617, 1234.5147554057114, 1221.0957137844866, 1221.0247402811433, 7.5767882827958255
49, 10, 1210.438833431042, 1244.4694642340498, 1217.418023251594, 1222.1325038172101, 11.000415550635308
