0, 30, (5.0, 1284.0, 1721.125), (9.0, 1766.75, 1747.6), 7.25, 7.033333333333333, 0.9655165571973492
1, 30, (7.5, 2115.5, 1793.0), (9.5, 1774.375, 1821.5), 7.5, 7.85, 0.5795112883571238
2, 30, (7.5, 1605.3333333333333, 1654.1666666666667), (9.5, 1579.25, 2036.75), 8.5, 8.216666666666667, 0.6792561290771609
3, 30, (7.5, 1465.0, 1742.0), (9.5, 1579.25, 2036.75), 8.5, 8.533333333333333, 0.5763872155263527
4, 30, (8.0, 1571.3333333333333, 1964.2), (9.5, 1579.25, 2036.75), 8.5, 8.783333333333333, 0.42196629670573876
5, 30, (8.5, 1957.142857142857, 2212.0), (9.5, 1579.25, 2036.75), 8.5, 8.8, 0.4000000000000001
6, 30, (8.5, 1863.4285714285713, 1509.8), (9.5, 1579.25, 2036.75), 8.5, 8.833333333333334, 0.4149966532662911
7, 30, (8.5, 1768.5714285714287, 1571.2), (9.5, 1579.25, 2036.75), 8.5, 8.833333333333334, 0.4149966532662911
8, 30, (8.5, 1714.0, 1506.8), (10.5, 1745.5555555555557, 1377.6666666666667), 8.5, 8.9, 0.5066228051190221
9, 30, (8.5, 1713.142857142857, 1375.8), (10.5, 1745.5555555555557, 1377.6666666666667), 8.5, 8.9, 0.5066228051190221
10, 30, (8.5, 1668.142857142857, 1894.4), (10.5, 1745.5555555555557, 1377.6666666666667), 8.75, 8.916666666666666, 0.5013869652163775
11, 30, (8.5, 1659.7142857142858, 1796.0), (10.5, 1745.5555555555557, 1377.6666666666667), 8.75, 8.916666666666666, 0.5013869652163775
12, 30, (8.5, 1649.142857142857, 2052.2), (10.5, 1745.5555555555557, 1377.6666666666667), 9.0, 8.95, 0.505799696849784
13, 30, (8.5, 1649.142857142857, 2052.2), (10.5, 1745.5555555555557, 1377.6666666666667), 9.0, 8.95, 0.505799696849784
14, 30, (8.5, 1649.142857142857, 2052.2), (10.5, 1745.5555555555557, 1377.6666666666667), 9.0, 8.95, 0.505799696849784
15, 30, (8.5, 1644.7142857142858, 1931.0), (10.5, 1745.5555555555557, 1377.6666666666667), 9.0, 8.95, 0.505799696849784
16, 30, (8.5, 1636.2857142857142, 1597.2), (10.5, 1745.5555555555557, 1377.6666666666667), 9.0, 8.95, 0.505799696849784
17, 30, (8.5, 1611.4285714285713, 1820.4), (10.5, 1745.5555555555557, 1377.6666666666667), 9.0, 9.016666666666667, 0.507991688470939
18, 30, (8.5, 1611.4285714285713, 1820.4), (10.5, 1745.5555555555557, 1377.6666666666667), 9.0, 9.016666666666667, 0.507991688470939
19, 30, (8.5, 1572.0, 1878.0), (10.5, 1607.0, 1422.3333333333333), 9.0, 9.116666666666667, 0.5580223014261069
20, 30, (8.5, 1546.5714285714287, 1519.0), (10.5, 1607.0, 1422.3333333333333), 9.0, 9.116666666666667, 0.5580223014261069
21, 30, (8.5, 1513.4285714285713, 1849.6), (10.5, 1607.0, 1422.3333333333333), 9.0, 9.133333333333333, 0.5467073155618908
22, 30, (8.5, 1506.142857142857, 1804.0), (10.5, 1607.0, 1422.3333333333333), 9.0, 9.183333333333334, 0.5550275268448904
23, 30, (8.5, 1458.857142857143, 2094.0), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.316666666666666, 0.49131343243278913
24, 30, (8.5, 1387.0, 2094.8), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.35, 0.45
25, 30, (8.5, 1377.4285714285713, 2379.4), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.383333333333333, 0.42196629670573876
26, 30, (9.0, 2127.0, 1188.75), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.416666666666666, 0.38908725099762514
27, 30, (9.0, 2021.75, 1929.0), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.433333333333334, 0.3815174380753199
28, 30, (9.0, 2021.75, 1929.0), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.433333333333334, 0.3815174380753199
29, 30, (9.0, 2021.75, 1929.0), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.433333333333334, 0.3815174380753199
30, 30, (9.0, 2021.75, 1929.0), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.433333333333334, 0.3815174380753199
31, 30, (9.0, 2021.75, 1929.0), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.433333333333334, 0.3815174380753199
32, 30, (9.0, 1840.142857142857, 1031.0), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.5, 0.3415650255319866
33, 30, (9.0, 1807.2857142857142, 1429.5), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.533333333333333, 0.33993463423951903
34, 30, (9.0, 1766.75, 1747.6), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.55, 0.32532035493238554
35, 30, (9.0, 1669.5, 1928.2), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.566666666666666, 0.3091206165165234
36, 30, (9.0, 1669.5, 1928.2), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.566666666666666, 0.3091206165165234
37, 30, (9.0, 1669.5, 1928.2), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.566666666666666, 0.3091206165165234
38, 30, (9.0, 1669.5, 1928.2), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.566666666666666, 0.3091206165165234
39, 30, (9.5, 2300.125, 1388.5), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.6, 0.2708012801545319
40, 30, (9.5, 2300.125, 1388.5), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.6, 0.2708012801545319
41, 30, (9.5, 2212.25, 1016.5), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.616666666666667, 0.2793842435706701
42, 30, (9.5, 2090.25, 1448.5), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.616666666666667, 0.2793842435706701
43, 30, (9.5, 2090.25, 1448.5), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.616666666666667, 0.2793842435706701
44, 30, (9.5, 1961.25, 1430.5), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.616666666666667, 0.2793842435706701
45, 30, (9.5, 1961.25, 1430.5), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.616666666666667, 0.2793842435706701
46, 30, (9.5, 1938.625, 1519.25), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.616666666666667, 0.2793842435706701
47, 30, (9.5, 1884.25, 1146.25), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.616666666666667, 0.2793842435706701
48, 30, (9.5, 1884.25, 1146.25), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.616666666666667, 0.2793842435706701
49, 30, (9.5, 1884.25, 1146.25), (10.5, 1607.0, 1422.3333333333333), 9.5, 9.616666666666667, 0.2793842435706701
