0, 30, (5.5, 1444.0, 1896.625), (9.5, 1761.0, 2080.0), 7.0, 7.083333333333333, 1.0652334120849862
1, 30, (7.0, 1463.8, 1764.0), (9.5, 1620.125, 1848.75), 7.5, 7.816666666666666, 0.6517071598672385
2, 30, (7.5, 1637.5, 1637.6666666666667), (9.5, 1620.125, 1848.75), 8.25, 8.183333333333334, 0.7009913614937698
3, 30, (7.5, 1563.6666666666667, 1789.0), (10.0, 1759.111111111111, 1484.25), 8.5, 8.366666666666667, 0.7063206700139029
4, 30, (7.5, 1231.8333333333333, 2212.3333333333335), (10.0, 1759.111111111111, 1484.25), 8.5, 8.633333333333333, 0.5467073155618908
5, 30, (8.0, 1729.5714285714287, 1948.3333333333333), (10.0, 1759.111111111111, 1484.25), 8.5, 8.7, 0.4760952285695234
6, 30, (8.5, 1891.857142857143, 1208.4), (10.5, 1989.0, 714.0), 8.5, 8.866666666666667, 0.5312459150169742
7, 30, (8.5, 1800.857142857143, 1621.6), (10.5, 1989.0, 714.0), 8.5, 8.9, 0.5385164807134504
8, 30, (8.5, 1723.857142857143, 1975.6), (10.5, 1815.0, 2610.3333333333335), 9.0, 9.083333333333334, 0.5785518319236594
9, 30, (8.5, 1648.4285714285713, 1426.6), (10.5, 1815.0, 2610.3333333333335), 9.0, 9.15, 0.55
10, 30, (8.5, 1618.142857142857, 1462.8), (10.5, 1815.0, 2610.3333333333335), 9.0, 9.15, 0.55
11, 30, (8.5, 1614.5714285714287, 1941.0), (10.5, 1815.0, 2610.3333333333335), 9.0, 9.183333333333334, 0.5398044913567216
12, 30, (8.5, 1513.142857142857, 2198.2), (10.5, 1815.0, 2610.3333333333335), 9.0, 9.233333333333333, 0.5120763831912406
13, 30, (8.5, 1497.5714285714287, 1883.8), (10.5, 1815.0, 2610.3333333333335), 9.25, 9.266666666666667, 0.49553562491061687
14, 30, (8.5, 1484.2857142857142, 2424.8), (10.5, 1815.0, 2610.3333333333335), 9.25, 9.283333333333333, 0.4775516260631468
15, 30, (9.0, 2254.0, 1374.0), (10.5, 1815.0, 2610.3333333333335), 9.5, 9.35, 0.4112987559751022
16, 30, (9.0, 2062.125, 1982.8), (10.5, 1815.0, 2610.3333333333335), 9.5, 9.4, 0.41633319989322654
17, 30, (9.0, 1896.25, 1487.2), (10.5, 1815.0, 2610.3333333333335), 9.5, 9.416666666666666, 0.4099457958749615
18, 30, (9.0, 1839.0, 1882.6), (10.5, 1815.0, 2610.3333333333335), 9.5, 9.433333333333334, 0.40276819911981904
19, 30, (9.0, 1765.0, 1881.0), (10.5, 1815.0, 2610.3333333333335), 9.5, 9.45, 0.39475730941090037
20, 30, (9.0, 1734.0, 2120.4), (10.5, 1793.888888888889, 1453.6666666666667), 9.5, 9.5, 0.4281744192888376
21, 30, (9.0, 1652.375, 1524.4), (10.5, 1793.888888888889, 1453.6666666666667), 9.5, 9.566666666666666, 0.38151743807531985
22, 30, (9.0, 1639.2857142857142, 1648.0), (10.5, 1793.888888888889, 1453.6666666666667), 9.5, 9.583333333333334, 0.3670452590924207
