0, 0, (49.0, 1739.65, 1532.2037037037035), [0.6978862413300762, 0.6435274571830281, 0.265977483150852, 9, 7, 0.1961121119416085, 0.350914897804514, 0.9661515681608177, 0.23960376736674804, 0.9000198421304411]
0, 1, (48.5, 1720.1851851851852, 1722.0833333333333), [0.8769961362522432, 0.4416884441752006, 0.7396713533082554, 6, 17, 0.5091858778851195, 0.1451258268361535, 0.8484803026631412, 0.2770496094461281, 0.43682044850183344]
0, 2, (47.5, 1654.796296296296, 1717.4166666666667), [0.8268209876596403, 0.9782807562191203, 0.11310382543763153, 4, 2, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.31748515710701686, 0.8373026310260584]
0, 3, (47.0, 1814.1944444444446, 1664.0222222222224), [0.22423479036100002, 0.5519789811685498, 0.19156255874000894, 1, 13, 0.4102539189188409, 0.7013663128445058, 0.8500904031319632, 0.8742570124212282, 0.15739732963677777]
0, 4, (45.5, 1552.1333333333334, 1731.8703703703704), [0.5296680302038603, 0.9096585060765859, 0.9317470852046916, 10, 8, 0.65612285938858, 0.5095931727096857, 0.8810723348503354, 0.7515758323911369, 0.9235946804538578]
0, 5, (44.5, 1631.8425925925924, 1657.0092592592594), [0.4343417353568094, 0.18600057204836196, 0.7525941605014587, 10, 6, 0.45195367953981835, 0.6198362206496816, 0.36635181127732586, 0.2964954837380859, 0.18466845693583234]
0, 6, (43.5, 1725.1444444444444, 1681.8537037037036), [0.06789180139031015, 0.7219009686081829, 0.5819327997086823, 10, 8, 0.5639675061960173, 0.6931676193754343, 0.5288201746223231, 0.41551348183601744, 0.6801039631615315]
0, 7, (42.5, 1574.7925925925927, 1773.8407407407408), [0.718511674999023, 0.1722801472564217, 0.08438642390046869, 9, 20, 0.14441479969657067, 0.2488026773107277, 0.13106717403299362, 0.026530816620974118, 0.7613629065928932]
0, 8, (41.0, 1566.8092592592593, 1779.6685185185186), [0.5089993521390369, 0.39876951131726623, 0.8669941479168208, 6, 14, 0.07688420102716742, 0.1952863684649434, 0.6280546723887701, 0.39606011443394296, 0.8598158004916252]
0, 9, (41.0, 1856.3518518518515, 1575.9314814814816), [0.7744930909378293, 0.14944329762988096, 0.8064416024985898, 2, 10, 0.49125814459067263, 0.9066071723753127, 0.6799497578538275, 0.016155304370078505, 0.058946959569709745]
1, 0, (104.5, 1596.3745614035088, 1780.0), [0.6978862413300762, 0.6435274571830281, 0.265977483150852, 9, 7, 0.1961121119416085, 0.350914897804514, 0.9661515681608177, 0.23960376736674804, 0.9000198421304411]
1, 1, (104.5, 1677.9149122807016, 1630.7017543859647), [0.5296680302038603, 0.9782807562191203, 0.4243593184466047, 4, 2, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.7515758323911369, 0.8373026310260584]
1, 2, (100.5, 1547.9807017543858, 1810.2052631578947), [0.718511674999023, 0.1722801472564217, 0.08438642390046869, 9, 20, 0.14441479969657067, 0.2488026773107277, 0.13106717403299362, 0.026530816620974118, 0.7613629065928932]
1, 3, (100.5, 1779.5883458646617, 1639.5719298245613), [0.3081597071445855, 0.9782807562191203, 0.720867319672654, 4, 2, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.31748515710701686, 0.8373026310260584]
1, 4, (99.0, 1580.819298245614, 1657.7722222222224), [0.8769961362522432, 0.4416884441752006, 0.7396713533082554, 6, 17, 0.5091858778851195, 0.1451258268361535, 0.8484803026631412, 0.2770496094461281, 0.43682044850183344]
1, 5, (98.5, 1658.9184210526316, 1761.9473684210527), [0.06789180139031015, 0.7219009686081829, 0.5819327997086823, 10, 8, 0.5639675061960173, 0.6931676193754343, 0.5288201746223231, 0.41551348183601744, 0.6801039631615315]
1, 6, (97.5, 1695.5877192982457, 1713.328947368421), [0.6978862413300762, 0.9782807562191203, 0.265977483150852, 4, 7, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.8389299223979306, 0.2795827759682814]
1, 7, (96.5, 1703.9275689223057, 1677.0923558897243), [0.6978862413300762, 0.39876951131726623, 0.8669941479168208, 9, 7, 0.1961121119416085, 0.1952863684649434, 0.6280546723887701, 0.23960376736674804, 0.8598158004916252]
1, 8, (96.5, 1743.6859649122807, 1536.301754385965), [0.6978862413300762, 0.6435274571830281, 0.7396713533082554, 9, 17, 0.1961121119416085, 0.1451258268361535, 0.8484803026631412, 0.23960376736674804, 0.9000198421304411]
1, 9, (95.5, 1641.7298245614031, 1641.3166666666668), [0.5089993521390369, 0.6435274571830281, 0.265977483150852, 6, 14, 0.07688420102716742, 0.16502311048496587, 0.9661515681608177, 0.7424136690343612, 0.9000198421304411]
2, 0, (104.0, 1737.0991228070175, 1631.2219298245614), [0.8769961362522432, 0.4416884441752006, 0.7396713533082554, 6, 17, 0.5091858778851195, 0.1451258268361535, 0.8484803026631412, 0.2770496094461281, 0.43682044850183344]
2, 1, (101.5, 1682.6938596491227, 1809.1903508771932), [0.5296680302038603, 0.9782807562191203, 0.4243593184466047, 4, 2, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.31748515710701686, 0.8373026310260584]
2, 2, (100.0, 1806.6631578947367, 1591.6666666666667), [0.3081597071445855, 0.9782807562191203, 0.720867319672654, 4, 2, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.31748515710701686, 0.8373026310260584]
2, 3, (99.5, 1638.2508771929824, 1842.7956140350877), [0.6978862413300762, 0.6435274571830281, 0.265977483150852, 9, 7, 0.1961121119416085, 0.350914897804514, 0.9661515681608177, 0.23960376736674804, 0.9000198421304411]
2, 4, (99.0, 1644.0578947368422, 1766.0973684210526), [0.5089993521390369, 0.6435274571830281, 0.265977483150852, 6, 14, 0.07688420102716742, 0.16502311048496587, 0.9661515681608177, 0.7424136690343612, 0.9000198421304411]
2, 5, (98.0, 1676.2535087719298, 1750.413533834587), [0.5296680302038603, 0.9782807562191203, 0.4243593184466047, 4, 2, 0.3261624356522602, 0.1451258268361535, 0.028756292355703095, 0.2770496094461281, 0.8373026310260584]
2, 6, (98.0, 1836.5907268170424, 1586.5675438596488), [0.5296680302038603, 0.9782807562191203, 0.4243593184466047, 4, 2, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.7515758323911369, 0.8373026310260584]
2, 7, (97.5, 1711.9078947368419, 1729.9798245614036), [0.6978862413300762, 0.6435274571830281, 0.7396713533082554, 9, 17, 0.1961121119416085, 0.1451258268361535, 0.8484803026631412, 0.23960376736674804, 0.9000198421304411]
2, 8, (96.5, 1668.4083959899747, 1696.2777777777776), [0.6978862413300762, 0.9782807562191203, 0.265977483150852, 4, 7, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.8389299223979306, 0.2795827759682814]
2, 9, (94.5, 1654.8692982456141, 1689.459649122807), [0.5296680302038603, 0.36421781475373827, 0.4243593184466047, 6, 17, 0.5091858778851195, 0.1451258268361535, 0.18396864384244638, 0.7515758323911369, 0.43682044850183344]
3, 0, (103.5, 1637.498245614035, 1747.9087719298243), [0.8769961362522432, 0.4416884441752006, 0.7396713533082554, 6, 2, 0.020211399801619345, 0.7262659759797843, 0.18396864384244638, 0.2770496094461281, 0.43682044850183344]
3, 1, (102.0, 1633.2184210526316, 1907.4298245614034), [0.5296680302038603, 0.9782807562191203, 0.4243593184466047, 4, 2, 0.3261624356522602, 0.7096830130840442, 0.028756292355703095, 0.2770496094461281, 0.8373026310260584]
3, 2, (102.0, 1718.3043859649122, 1904.0070175438595), [0.5296680302038603, 0.9782807562191203, 0.4243593184466047, 4, 2, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.7515758323911369, 0.8373026310260584]
3, 3, (100.0, 1680.7587719298244, 1555.9473684210525), [0.6978862413300762, 0.6435274571830281, 0.7396713533082554, 9, 17, 0.1961121119416085, 0.1451258268361535, 0.8484803026631412, 0.23960376736674804, 0.9000198421304411]
3, 4, (99.5, 1753.0947368421055, 1692.8587719298248), [0.6978862413300762, 0.9782807562191203, 0.265977483150852, 4, 7, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.8389299223979306, 0.2795827759682814]
3, 5, (97.5, 1691.6929824561403, 1716.4201754385965), [0.5296680302038603, 0.9782807562191203, 0.4243593184466047, 4, 2, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.31748515710701686, 0.8373026310260584]
3, 6, (97.0, 1647.717543859649, 1666.0447368421053), [0.3081597071445855, 0.9782807562191203, 0.720867319672654, 4, 2, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.31748515710701686, 0.8373026310260584]
3, 7, (96.5, 1714.486842105263, 1697.6666666666665), [0.5089993521390369, 0.3296319715900131, 0.265977483150852, 6, 14, 0.07688420102716742, 0.16502311048496587, 0.9661515681608177, 0.7424136690343612, 0.9000198421304411]
3, 8, (95.0, 1676.5070175438595, 1729.2929824561404), [0.5089993521390369, 0.6435274571830281, 0.265977483150852, 6, 14, 0.07688420102716742, 0.16502311048496587, 0.9661515681608177, 0.7424136690343612, 0.9000198421304411]
3, 9, (94.5, 1710.6929824561405, 1716.019298245614), [0.6978862413300762, 0.6435274571830281, 0.265977483150852, 9, 7, 0.1961121119416085, 0.350914897804514, 0.9661515681608177, 0.23960376736674804, 0.9000198421304411]
4, 0, (106.5, 1768.1687969924812, 1652.5447368421053), [0.5089993521390369, 0.3296319715900131, 0.7396713533082554, 6, 2, 0.07688420102716742, 0.7262659759797843, 0.39123355672524973, 0.2770496094461281, 0.43682044850183344]
4, 1, (104.0, 1871.5078947368422, 1560.8555555555556), [0.3584759067773393, 0.34719290293775396, 0.4243593184466047, 4, 2, 0.434526013825387, 0.1163670577371887, 0.5879807199530808, 0.31748515710701686, 0.7126838006083237]
4, 2, (103.5, 1785.4228070175438, 1642.811403508772), [0.5296680302038603, 0.9782807562191203, 0.4243593184466047, 4, 2, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.31748515710701686, 0.8373026310260584]
4, 3, (103.0, 1621.628947368421, 1858.1692982456136), [0.5296680302038603, 0.9782807562191203, 0.4243593184466047, 4, 2, 0.3261624356522602, 0.7096830130840442, 0.028756292355703095, 0.2770496094461281, 0.8373026310260584]
4, 4, (100.5, 1634.0377192982455, 1804.2010025062657), [0.6978862413300762, 0.9782807562191203, 0.265977483150852, 4, 7, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.8389299223979306, 0.2795827759682814]
4, 5, (99.5, 1700.6780701754387, 1677.2850877192984), [0.7967381770530493, 0.4416884441752006, 0.7396713533082554, 9, 2, 0.1961121119416085, 0.350914897804514, 0.9661515681608177, 0.2770496094461281, 0.9000198421304411]
4, 6, (99.5, 1755.6640350877194, 1606.7745614035089), [0.5296680302038603, 0.9782807562191203, 0.4243593184466047, 4, 2, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.7515758323911369, 0.8373026310260584]
4, 7, (99.0, 1768.127192982456, 1752.8684210526317), [0.3081597071445855, 0.9782807562191203, 0.720867319672654, 4, 2, 0.020211399801619345, 0.1163670577371887, 0.18396864384244638, 0.31748515710701686, 0.8373026310260584]
