17, 30, (8.5, 1452.2857142857142, 2426.2), (10.0, 1317.0, 2187.0), 9.5, 9.333333333333334, 0.37267799624996495
18, 30, (9.0, 2049.8571428571427, 1279.5), (10.0, 1317.0, 2187.0), 9.5, 9.416666666666666, 0.29107081994288303
19, 30, (9.0, 1901.875, 1677.6), (10.0, 1317.0, 2187.0), 9.5, 9.45, 0.2986078811194819
20, 30, (9.0, 1901.875, 1677.6), (10.0, 1317.0, 2187.0), 9.5, 9.45, 0.2986078811194819
21, 30, (9.0, 1872.5, 1627.2), (10.0, 1317.0, 2187.0), 9.5, 9.483333333333333, 0.2733536577809454
22, 30, (9.0, 1866.0, 1641.4), (10.0, 1317.0, 2187.0), 9.5, 9.5, 0.2581988897471611
23, 30, (9.0, 1866.0, 1641.4), (10.0, 1317.0, 2187.0), 9.5, 9.5, 0.2581988897471611
24, 30, (9.0, 1821.0, 1854.2), (10.0, 1317.0, 2187.0), 9.5, 9.516666666666667, 0.24094720491334934
25, 30, (9.0, 1821.0, 1854.2), (10.0, 1317.0, 2187.0), 9.5, 9.516666666666667, 0.24094720491334934
26, 30, (9.5, 2063.625, 1336.75), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
27, 30, (9.5, 2036.125, 1099.5), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
28, 30, (9.5, 2036.125, 1099.5), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
29, 30, (9.5, 2014.5, 1445.25), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
30, 30, (9.5, 1992.625, 1384.25), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
31, 30, (9.5, 1992.625, 1384.25), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
32, 30, (9.5, 1935.5, 1520.5), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
33, 30, (9.5, 1935.5, 1520.5), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
34, 30, (9.5, 1935.5, 1520.5), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
35, 30, (9.5, 1935.5, 1520.5), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
36, 30, (9.5, 1935.5, 1520.5), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
37, 30, (9.5, 1915.875, 1555.75), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
38, 30, (9.5, 1914.625, 2258.5), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
39, 30, (9.5, 1901.0, 1424.75), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
40, 30, (9.5, 1874.5, 1600.0), (10.0, 1317.0, 2187.0), 9.5, 9.583333333333334, 0.1863389981249825
41, 30, (9.5, 1860.125, 1455.25), (10.5, 1714.3333333333333, 2180.0), 9.5, 9.616666666666667, 0.24776781245530843
42, 30, (9.5, 1860.125, 1455.25), (10.5, 1714.3333333333333, 2180.0), 9.5, 9.616666666666667, 0.24776781245530843
43, 30, (9.5, 1860.125, 1455.25), (10.5, 1714.3333333333333, 2180.0), 9.5, 9.616666666666667, 0.24776781245530843
44, 30, (9.5, 1860.125, 1455.25), (10.5, 1714.3333333333333, 2180.0), 9.5, 9.616666666666667, 0.24776781245530843
45, 30, (9.5, 1858.75, 1033.25), (10.5, 1714.3333333333333, 2180.0), 9.5, 9.616666666666667, 0.24776781245530843
46, 30, (9.5, 1858.75, 1033.25), (10.5, 1714.3333333333333, 2180.0), 9.5, 9.616666666666667, 0.24776781245530843
47, 30, (9.5, 1858.75, 1033.25), (10.5, 1714.3333333333333, 2180.0), 9.5, 9.616666666666667, 0.24776781245530843
48, 30, (9.5, 1858.75, 1033.25), (10.5, 1714.3333333333333, 2180.0), 9.5, 9.616666666666667, 0.24776781245530843
49, 30, (9.5, 1840.25, 1416.75), (10.5, 1714.3333333333333, 2180.0), 9.5, 9.633333333333333, 0.2560381915956203
