0, 0, 1213.643556586188, [0.5857150155693741, 0.40638716396492247, 0.1499918860288516, 10, 6, 0.813217844656974, 0.22721806751013907, 0.7285757511555278, 0.21370964157039285, 0.4250468821662281]
0, 1, 1209.614029897223, [0.6385333873944342, 0.3750294341114666, 0.0019345386242088924, 8, 8, 0.9576035419337137, 0.060545349900246515, 0.6316309820933946, 0.9933666869841201, 0.8053635208160361]
0, 2, 1208.7166984899652, [0.8523141622705563, 0.3675299653903522, 0.6475265002333361, 1, 14, 0.4527297289982083, 0.7541172709977435, 0.3498713317793247, 0.19376867532862363, 0.08976369160734243]
0, 3, 1203.8485713384734, [0.14451516407973797, 0.36542351656864813, 0.6291276599936881, 9, 9, 0.742626381644894, 0.9920149349986084, 0.49126490961594804, 0.006292255545185976, 0.5199769847528667]
0, 4, 1202.9517204024446, [0.969228607810958, 0.9013731180755106, 0.6425359006634483, 7, 16, 0.20641854723988495, 0.7828066248111485, 0.16364513275492587, 0.10752763027041079, 0.9819924290967647]
0, 5, 1200.8408694576233, [0.13158256139400215, 0.8096145699870057, 0.7226924936290636, 3, 18, 0.6000023731714668, 0.8466212657933347, 0.8510248916410273, 0.3781534232412671, 0.5372593046673428]
0, 6, 1195.6946145013321, [0.6544378098859192, 0.7824292022063953, 0.5325396850779998, 5, 15, 0.8707276849493165, 0.36268667664065124, 0.18294379468484134, 0.6506586507209753, 0.7091760984607638]
0, 7, 1193.410367150657, [0.8331639598880674, 0.8412805652270576, 0.563318036796279, 6, 14, 0.45029006310814934, 0.508837059300418, 0.519374888333227, 0.26917959136727876, 0.5699677176935665]
0, 8, 1190.8979694627374, [0.24364102937816412, 0.618011910335589, 0.3858113441210944, 10, 19, 0.955397709081188, 0.3819377727736385, 0.07640494413941523, 0.23459365710611768, 0.6763570261616003]
0, 9, 1180.381602713356, [0.6572678261895802, 0.7742611729227681, 0.6011753511888236, 3, 15, 0.7620450571557924, 0.1774507453688421, 0.38952517877943205, 0.3679856953796037, 0.7118489661942221]
1, 0, 1228.9470204431557, [0.5857150155693741, 0.40638716396492247, 0.1499918860288516, 3, 6, 0.28409678292653606, 0.22721806751013907, 0.49126490961594804, 0.006292255545185976, 0.5199769847528667]
1, 1, 1217.042358681115, [0.8523141622705563, 0.3675299653903522, 0.6929196878853067, 1, 1, 0.4527297289982083, 0.7541172709977435, 0.3498713317793247, 0.4469803940140866, 0.04082596243118364]
1, 2, 1215.6750656548463, [0.6572678261895802, 0.7742611729227681, 0.6011753511888236, 3, 15, 0.7620450571557924, 0.1774507453688421, 0.38952517877943205, 0.3679856953796037, 0.7118489661942221]
1, 3, 1210.2237103808895, [0.14451516407973797, 0.36542351656864813, 0.6291276599936881, 9, 9, 0.742626381644894, 0.9920149349986084, 0.49126490961594804, 0.006292255545185976, 0.5199769847528667]
1, 4, 1208.6731590893985, [0.14451516407973797, 0.5064212473355579, 0.6291276599936881, 9, 9, 0.813217844656974, 0.9920149349986084, 0.7285757511555278, 0.21370964157039285, 0.4250468821662281]
1, 5, 1206.536165722593, [0.8523141622705563, 0.3675299653903522, 0.6475265002333361, 1, 14, 0.4527297289982083, 0.7541172709977435, 0.3498713317793247, 0.19376867532862363, 0.08976369160734243]
1, 6, 1204.3631466908753, [0.5857150155693741, 0.40638716396492247, 0.1499918860288516, 10, 6, 0.813217844656974, 0.22721806751013907, 0.7285757511555278, 0.21370964157039285, 0.4250468821662281]
1, 7, 1203.9726885631035, [0.8331639598880674, 0.8412805652270576, 0.563318036796279, 6, 14, 0.45029006310814934, 0.508837059300418, 0.519374888333227, 0.26917959136727876, 0.5699677176935665]
1, 8, 1201.732000166988, [0.6544378098859192, 0.7824292022063953, 0.5325396850779998, 5, 15, 0.8707276849493165, 0.36268667664065124, 0.18294379468484134, 0.6506586507209753, 0.7091760984607638]
1, 9, 1201.602702520873, [0.6385333873944342, 0.3750294341114666, 0.0019345386242088924, 8, 8, 0.9576035419337137, 0.060545349900246515, 0.6316309820933946, 0.9933666869841201, 0.8053635208160361]
2, 0, 1229.5852088390836, [0.8523141622705563, 0.3675299653903522, 0.6929196878853067, 1, 1, 0.4527297289982083, 0.7541172709977435, 0.3498713317793247, 0.4469803940140866, 0.04082596243118364]
2, 1, 1221.5988348987285, [0.6544378098859192, 0.7824292022063953, 0.5325396850779998, 5, 15, 0.8707276849493165, 0.36268667664065124, 0.18294379468484134, 0.6506586507209753, 0.7091760984607638]
2, 2, 1218.3087414091867, [0.9794726396903534, 0.5064212473355579, 0.1499918860288516, 10, 9, 0.813217844656974, 0.22721806751013907, 0.7285757511555278, 0.21370964157039285, 0.4250468821662281]
2, 3, 1215.9969041808336, [0.14451516407973797, 0.5064212473355579, 0.6291276599936881, 9, 9, 0.813217844656974, 0.9920149349986084, 0.7285757511555278, 0.21370964157039285, 0.4250468821662281]
2, 4, 1212.4720314392296, [0.14451516407973797, 0.36542351656864813, 0.6291276599936881, 3, 9, 0.029999921557841702, 0.9920149349986084, 0.19842136795303478, 0.3679856953796037, 0.7118489661942221]
