0, 0, (9.5, 1619.75, 1568.75), [0.7430243476776784, 0.30592899208797886, 0.4143063309177353, 4, 1, 0.2174060113882973, 0.044838314398748635, 0.8334925151221273, 0.6899219785009973, 0.2579911214737698]
0, 1, (9.5, 1793.25, 1559.5), [0.24828854117733912, 0.18867091525293878, 0.16031753086767309, 7, 19, 0.8089887021281921, 0.9853472185502204, 0.5108326262050714, 0.43528160500245916, 0.9835853623793082]
0, 2, (9.5, 2249.375, 1254.75), [0.8497660334651879, 0.19700563736366072, 0.9652455025162099, 6, 14, 0.6503427619303682, 0.5501537361881583, 0.037539033131833155, 0.32603030259945154, 0.6663751071589337]
0, 3, (8.5, 1627.4285714285713, 1831.0), [0.3533116452648182, 0.5038552034415056, 0.36632456130157887, 6, 7, 0.4510105899546504, 0.02817984765318171, 0.008922667182626132, 0.6739749559950151, 0.9580839428383682]
0, 4, (8.5, 1697.0, 1780.4), [0.5002595662537527, 0.8999707242482075, 0.8414918762552206, 3, 1, 0.8569367207096946, 0.4764100274451646, 0.47808924035221945, 0.9513732626051679, 0.259293797672996]
0, 5, (8.0, 1540.0, 1587.1666666666667), [0.2192227092868736, 0.5879737260530951, 0.16253309154157625, 10, 6, 0.0995939726348859, 0.9356975553924369, 0.7874870495186743, 0.10089385862798672, 0.5432018683796799]
0, 6, (7.5, 1349.8333333333333, 1984.0), [0.38936552466688246, 0.44497207676900685, 0.3325306545721046, 6, 1, 0.29989625122845565, 0.5117083990111, 0.8746144737716147, 0.9471247310740883, 0.46280997130490176]
0, 7, (7.5, 1564.6666666666667, 2062.3333333333335), [0.9874748355975368, 0.4309327391251283, 0.7449120956559886, 10, 10, 0.9120008637457944, 0.30988854853490944, 0.12601640683146254, 0.16037853174339078, 0.2230095264389922]
0, 8, (7.5, 1585.1666666666667, 1757.5), [0.508253833004069, 0.2946942822556373, 0.03710029649533653, 6, 18, 0.36329010580652366, 0.5706590776396585, 0.5974674173890945, 0.5417400062322004, 0.9034997792256778]
0, 9, (7.5, 1627.6666666666667, 1924.3333333333333), [0.6603754659583064, 0.30164912840903657, 0.687995375273463, 9, 11, 0.2690130131581878, 0.6859428238307627, 0.4013363366197089, 0.057174846010026203, 0.017717376012078456]
0, 10, (7.5, 1642.6666666666667, 1798.6666666666667), [0.8964516202015812, 0.15041601691231266, 0.20784145301851742, 4, 17, 0.6126031379733125, 0.7371788701996531, 0.5420104078372977, 0.39437235436355156, 0.8721714631632401]
0, 11, (7.5, 1673.8333333333333, 1859.5), [0.9581011602703703, 0.0025359192270908437, 0.6456379414355983, 10, 17, 0.3029584010695632, 0.9853248888523062, 0.651292508699298, 0.7981039092468059, 0.5167740121903375]
0, 12, (7.5, 1937.3333333333333, 1580.6666666666667), [0.32152942489552716, 0.9423695526495941, 0.05643010184306785, 8, 7, 0.5577998575559489, 0.09971382698212672, 0.24116490096582222, 0.6510014979834983, 0.949915456041154]
0, 13, (6.5, 1294.4, 2359.8571428571427), [0.7567875683948716, 0.28372310593716155, 0.07772433021626257, 1, 14, 0.7712632574161882, 0.23888358494395667, 0.6647985316458103, 0.9574651033935951, 0.43795436570334456]
0, 14, (6.5, 1303.8, 1979.0), [0.908472129730608, 0.5561081183927895, 0.37362870356590805, 8, 18, 0.188355110986962, 0.9411863033955967, 0.6539060927909852, 0.6061113715070153, 0.2957165576007783]
0, 15, (6.5, 1316.0, 1962.142857142857), [0.020117295229769017, 0.2364502893042284, 0.019906100421671846, 2, 6, 0.010694049561520425, 0.2323581564442596, 0.5317690839978876, 0.7621264784818731, 0.09933095446514872]
0, 16, (6.5, 1377.6, 1912.857142857143), [0.16193254017681702, 0.7871211523370257, 0.5580874703420813, 10, 10, 0.2138171135846919, 0.31904314878118256, 0.5654697455430909, 0.9306836436551837, 0.5163709169902373]
0, 17, (6.5, 1395.8, 1844.857142857143), [0.22557799525138644, 0.4982448797727813, 0.24989480189968305, 3, 5, 0.23775223831930214, 0.21189626010290097, 0.12593930245952067, 0.8456961018345512, 0.786164916291791]
0, 18, (6.5, 1396.8, 1795.2857142857142), [0.0957223437346254, 0.9310494442329358, 0.03173502729253319, 9, 5, 0.9192340364486815, 0.768429863157786, 0.15379502020655578, 0.013713118026367321, 0.704662119767022]
0, 19, (6.5, 1501.4, 1810.857142857143), [0.2241694457409874, 0.7229728816323684, 0.9042528565093111, 6, 15, 0.6173782294921981, 0.0473182816633938, 0.2581116533579849, 0.25598315859352805, 0.3221827268254853]
0, 20, (6.5, 1652.8, 1620.2857142857142), [0.22504953907439484, 0.6626820260954888, 0.03105133993228293, 5, 4, 0.9093254059336052, 0.12542547215278954, 0.36402023983346854, 0.7248142422282612, 0.8048482888948963]
0, 21, (6.5, 1691.4, 1570.2857142857142), [0.3090233647571251, 0.5725524442857415, 0.2124361555777371, 10, 8, 0.8563179429103376, 0.24905636678047438, 0.8896465829416657, 0.7371576211047891, 0.952633217513154]
