0, 10, (39.5, 1706.198148148148, 1696.4957671957673), (50.5, 1634.7373015873018, 1864.1685185185186), 44.5, 45.0, 3.1304951684997055
1, 10, (97.0, 1783.0912280701757, 1701.990350877193), (105.5, 1687.4280701754385, 1834.9114035087723), 99.5, 100.1, 2.6720778431774774
2, 10, (96.5, 1762.3008771929822, 1732.569298245614), (110.0, 1728.5144110275694, 1790.3657407407406), 98.5, 99.8, 3.9255572852781047
3, 10, (96.5, 1801.9429824561403, 1603.9333333333334), (109.5, 1838.1092731829574, 1661.861111111111), 99.75, 100.4, 3.5199431813596083
4, 10, (95.0, 1790.6921052631583, 1751.1862433862434), (101.5, 1706.1219298245614, 1765.8482456140352), 98.0, 97.95, 2.2743130831088316
5, 10, (94.5, 1642.4991228070173, 1753.3527777777776), (104.0, 1661.8434837092732, 1814.1473684210523), 98.75, 99.1, 2.6814175355583845
6, 10, (97.5, 1667.0684210526315, 1640.7061403508771), (105.0, 1721.4184210526314, 1663.314035087719), 100.25, 100.9, 2.3216373532487795
7, 10, (95.5, 1634.4473684210525, 1759.8968671679195), (109.5, 1659.8735588972431, 1809.998245614035), 98.0, 98.95, 4.077070026379238
8, 10, (95.0, 1739.4894736842107, 1665.665538847118), (109.5, 1764.8692982456141, 1645.3315789473684), 98.75, 99.6, 4.305810028322197
9, 10, (97.5, 1820.1078947368424, 1716.2833333333333), (104.5, 1605.4868421052633, 1749.85350877193), 99.25, 99.5, 1.857417562100671
10, 10, (95.5, 1777.0131578947369, 1735.5861111111108), (104.0, 1775.1048872180454, 1597.7425925925927), 99.75, 99.4, 3.023243291566194
11, 10, (97.0, 1725.8614035087721, 1653.8122807017544), (109.0, 1685.785087719298, 1742.3617647058825), 99.5, 100.65, 3.892621224830384
12, 10, (95.0, 1665.3526315789477, 1652.3017543859648), (104.0, 1821.603258145363, 1583.4736842105262), 98.75, 98.9, 2.709243436828813
13, 10, (94.5, 1670.5991228070175, 1843.3508771929828), (102.0, 1745.6429824561403, 1805.7947368421053), 98.5, 98.35, 2.7663152387246104
14, 10, (94.5, 1595.9009259259258, 1750.1394736842105), (108.0, 1687.5335839599, 1723.336111111111), 98.25, 99.85, 4.336184959154764
15, 10, (95.5, 1741.3324561403508, 1672.473684210526), (106.5, 1669.4552631578947, 1719.306140350877), 98.75, 99.25, 3.516034698349833
16, 10, (95.5, 1612.4913533834588, 1726.261403508772), (105.5, 1706.2536340852134, 1760.1215608465604), 98.75, 99.0, 3.1144823004794873
17, 10, (97.0, 1678.2184210526314, 1648.2973684210526), (104.0, 1823.745864661654, 1630.7964912280702), 98.5, 99.75, 2.5024987512484396
18, 10, (96.0, 1675.1982456140352, 1718.654385964912), (103.0, 1763.2951754385967, 1648.726851851852), 97.25, 98.05, 2.0670026608594387
19, 10, (94.5, 1825.9096491228074, 1612.2219298245616), (109.0, 1742.5280701754386, 1760.0377192982457), 99.0, 99.65, 4.847937705870405
20, 10, (97.5, 1694.9287037037038, 1621.1201754385966), (102.5, 1712.9166666666667, 1663.6184210526317), 99.0, 99.25, 1.8062391868188443
21, 10, (98.0, 1870.6983709273184, 1725.2491228070173), (104.0, 1743.0473684210526, 1809.4403508771932), 100.5, 100.85, 2.180022935659164
22, 10, (96.0, 1662.8280701754386, 1685.8035087719297), (107.5, 1683.0023809523811, 1711.9885964912282), 98.5, 99.35, 3.033562262423503
23, 10, (96.5, 1659.8675438596492, 1693.1605263157894), (102.5, 1625.5412280701755, 1698.459649122807), 99.75, 99.6, 1.9339079605813714
24, 10, (94.5, 1756.2885964912282, 1643.2236842105265), (102.0, 1583.4649122807016, 1885.8640350877192), 99.25, 98.9, 1.8275666882497066
25, 10, (94.5, 1683.3478696741854, 1733.532456140351), (111.0, 1608.7614035087722, 1896.0254385964915), 100.25, 101.35, 5.2585644428874305
26, 10, (95.5, 1731.8140350877193, 1636.2771929824562), (110.0, 1624.247493734336, 1761.6480392156864), 98.5, 100.35, 4.177618939060862
27, 10, (97.0, 1664.077192982456, 1668.8122807017546), (104.5, 1644.1921052631578, 1914.534210526316), 98.5, 100.15, 2.702313823374332
28, 10, (95.0, 1753.5150375939847, 1687.4885964912282), (105.5, 1750.2964912280702, 1721.4035087719299), 98.0, 98.55, 2.978674201721296
29, 10, (95.5, 1708.9201754385963, 1674.317543859649), (106.5, 1672.9581453634084, 1751.2447368421049), 99.25, 99.55, 2.769927796892908
30, 10, (95.0, 1816.5842105263157, 1599.3052631578948), (109.0, 1756.659649122807, 1684.6815789473685), 99.25, 99.5, 3.6124783736376886
31, 10, (96.5, 1685.9052631578945, 1754.643859649123), (103.0, 1616.0745614035086, 1835.1342105263159), 100.0, 100.0, 2.224859546128699
32, 10, (93.5, 1601.888888888889, 1698.220676691729), (109.0, 1630.6298245614034, 1712.459649122807), 99.0, 100.0, 4.78539444560216
33, 10, (95.5, 1669.721052631579, 1802.9416666666666), (109.0, 1760.2780701754386, 1679.3456140350877), 98.5, 99.75, 4.0697051490249265
34, 10, (94.5, 1614.7473684210524, 1830.5192982456142), (107.5, 1745.7620300751882, 1494.3912280701757), 99.5, 100.45, 4.00905225708022
35, 10, (94.5, 1673.7225563909776, 1620.0675438596488), (101.5, 1635.4155388471177, 1740.6935185185184), 97.75, 98.1, 2.416609194718914
36, 10, (94.5, 1731.930701754386, 1660.0438596491229), (102.0, 1619.627192982456, 1876.7859649122809), 97.5, 98.3, 3.0757112998459397
37, 10, (93.5, 1647.6431077694235, 1793.0417293233083), (107.5, 1720.04686716792, 1735.101851851852), 100.5, 100.7, 4.313930922024598
38, 10, (96.5, 1557.2657894736842, 1806.0194444444446), (102.0, 1842.9969298245614, 1679.0582010582011), 98.5, 98.85, 1.6590660023037056
39, 10, (95.0, 1757.881954887218, 1725.6736842105265), (101.0, 1637.659649122807, 1796.3438596491228), 98.0, 97.7, 1.9390719429665315
40, 10, (96.0, 1685.5447368421053, 1690.6342105263159), (103.0, 1795.2842592592592, 1697.542105263158), 99.25, 99.1, 2.4979991993593593
41, 10, (94.5, 1765.0111528822056, 1644.848245614035), (105.5, 1690.9666666666667, 1690.1787037037036), 100.75, 100.15, 4.123408784003837
42, 10, (94.5, 1652.5912280701752, 1738.0151629072682), (106.5, 1738.6136591478698, 1636.3508771929826), 97.75, 98.05, 3.251538097577822
43, 10, (95.0, 1621.9651629072682, 1762.748872180451), (110.0, 1652.011403508772, 1702.2675438596493), 97.75, 98.75, 4.2734646365683195
44, 10, (94.0, 1593.7359649122807, 1753.337719298246), (107.5, 1742.0894736842104, 1686.5570175438595), 101.25, 101.35, 4.318854014666391
45, 10, (94.5, 1625.5710526315788, 1882.5982456140352), (106.5, 1792.6114035087717, 1773.9807017543858), 99.0, 99.65, 3.361919094802848
46, 10, (96.0, 1589.501879699248, 1703.3307017543862), (103.0, 1816.4877192982453, 1707.0078947368422), 97.75, 98.5, 2.224859546128699
47, 10, (94.5, 1669.2972431077694, 1715.3916666666669), (101.5, 1759.4719298245614, 1606.9236842105263), 99.75, 98.9, 2.3748684174075834
48, 10, (95.5, 1808.9008771929825, 1600.9008771929825), (109.5, 1729.5333333333333, 1807.277192982456), 97.75, 99.2, 4.057092555020159
49, 10, (95.5, 1721.1131578947368, 1536.1815789473685), (100.5, 1673.5201754385967, 1711.001754385965), 98.5, 98.35, 1.6132265804901678
