0, 0, (50.0, 1539.635185185185, 1696.5703703703703), [0.4420516584285231, 0.9166664170663903, 0.5889711949685691, 10, 7, 0.11740129937527932, 0.8237545565446578, 0.8930877039405777, 0.036504736000980365, 0.17948350034128913]
0, 1, (50.0, 1785.9113756613758, 1876.5685185185187), [0.04902609658722734, 0.8653502732308745, 0.9908396851713697, 9, 19, 0.7132044454310345, 0.4307910437241077, 0.9821281319560242, 0.6004570508530116, 0.9329013058041525]
0, 2, (47.0, 1733.7132275132271, 1778.7962962962963), [0.5829479249368014, 0.9877026823120533, 0.13155344034029015, 2, 12, 0.8120901159695482, 0.27917097040196936, 0.1715265479150182, 0.9022835418992459, 0.1088361376693272]
0, 3, (47.0, 1955.7592592592596, 1479.6666666666667), [0.5903427973539169, 0.8719170650346046, 0.04417109833796928, 2, 6, 0.16561146093359747, 0.9065357003539187, 0.19371608141636076, 0.91067752831614, 0.9770483895652741]
0, 4, (46.5, 1713.2537037037036, 1758.1388888888891), [0.6528944124842421, 0.05601299496893375, 0.894517930570392, 6, 11, 0.6559255533683115, 0.850736182675627, 0.3706841618423885, 0.19495755962799532, 0.5887392150563108]
0, 5, (43.5, 1666.3, 1886.8166666666666), [0.9214156074460171, 0.3213832625997549, 0.7999925496311222, 6, 6, 0.04534697343816674, 0.07866254196781586, 0.9027005162559588, 0.42898158073812387, 0.4372211288335408]
0, 6, (42.5, 1657.648148148148, 1815.9629629629628), [0.8027750050953106, 0.24207093809927782, 0.7510604649210741, 8, 12, 0.7157657373162598, 0.8541890365193386, 0.60222244203499, 0.8775289152659288, 0.19525698101409406]
0, 7, (42.5, 1833.325925925926, 1590.3944444444444), [0.6342634938608634, 0.7947104217653075, 0.8862780480638321, 7, 1, 0.9355247482319796, 0.4747359791681147, 0.5569247035906973, 0.10195739755846056, 0.7247516789367295]
0, 8, (41.0, 1863.2555555555555, 1710.5190476190473), [0.06471477561751271, 0.6031446942768776, 0.4023321085832744, 8, 11, 0.538915068061231, 0.21077785120757053, 0.6888877884189402, 0.33933796142511297, 0.8771826657434701]
0, 9, (40.0, 1644.448148148148, 1799.8166666666666), [0.9045568955944984, 0.40657507938124815, 0.2826177529138404, 9, 17, 0.4004649148595957, 0.583151646791601, 0.1115561174716384, 0.8863883686898595, 0.529956041113012]
1, 0, (106.5, 1815.4991228070178, 1625.7789473684209), [0.6342634938608634, 0.7947104217653075, 0.8862780480638321, 7, 1, 0.9355247482319796, 0.4747359791681147, 0.5569247035906973, 0.10195739755846056, 0.7247516789367295]
1, 1, (100.5, 1716.9636591478695, 1649.5008771929824), [0.04902609658722734, 0.8653502732308745, 0.9908396851713697, 9, 19, 0.7132044454310345, 0.4307910437241077, 0.9821281319560242, 0.6004570508530116, 0.9329013058041525]
1, 2, (99.5, 1676.7043859649123, 1736.330701754386), [0.5829479249368014, 0.9877026823120533, 0.13155344034029015, 2, 12, 0.8120901159695482, 0.27917097040196936, 0.1715265479150182, 0.9022835418992459, 0.1088361376693272]
1, 3, (98.5, 1638.3294486215539, 1638.3149122807017), [0.5829479249368014, 0.05601299496893375, 0.13155344034029015, 6, 11, 0.5510243453401986, 0.27917097040196936, 0.1715265479150182, 0.9022835418992459, 0.5887392150563108]
1, 4, (98.0, 1771.7140350877191, 1525.3210317460316), [0.6528944124842421, 0.9877026823120533, 0.894517930570392, 3, 12, 0.6559255533683115, 0.850736182675627, 0.3706841618423885, 0.19495755962799532, 0.1088361376693272]
1, 5, (97.0, 1670.66015037594, 1675.108270676692), [0.8027750050953106, 0.24207093809927782, 0.7510604649210741, 8, 12, 0.7157657373162598, 0.8541890365193386, 0.60222244203499, 0.8775289152659288, 0.19525698101409406]
1, 6, (96.5, 1722.6377192982454, 1790.5271929824564), [0.6528944124842421, 0.06620191600382264, 0.8862780480638321, 6, 1, 0.6559255533683115, 0.850736182675627, 0.3706841618423885, 0.19495755962799532, 0.7247516789367295]
1, 7, (95.0, 1716.8786967418546, 1706.396992481203), [0.4420516584285231, 0.9166664170663903, 0.5889711949685691, 9, 7, 0.5279314262642916, 0.9292568082263726, 0.4964925242290603, 0.036504736000980365, 0.17948350034128913]
1, 8, (94.5, 1706.7754385964915, 1583.6464912280699), [0.06471477561751271, 0.6031446942768776, 0.4023321085832744, 8, 11, 0.538915068061231, 0.21077785120757053, 0.6888877884189402, 0.33933796142511297, 0.8771826657434701]
1, 9, (94.5, 1737.501754385965, 1593.8938596491228), [0.6528944124842421, 0.05601299496893375, 0.894517930570392, 6, 11, 0.6559255533683115, 0.850736182675627, 0.3706841618423885, 0.19495755962799532, 0.5887392150563108]
2, 0, (106.0, 1734.8314536340856, 1668.4464912280703), [0.5829479249368014, 0.9877026823120533, 0.13155344034029015, 2, 12, 0.8120901159695482, 0.27917097040196936, 0.1715265479150182, 0.9022835418992459, 0.1088361376693272]
2, 1, (102.0, 1760.9003759398497, 1623.8263157894735), [0.5829479249368014, 0.9877026823120533, 0.13155344034029015, 7, 1, 0.9355247482319796, 0.4747359791681147, 0.1715265479150182, 0.10195739755846056, 0.1088361376693272]
2, 2, (100.0, 1760.2377192982453, 1701.7596491228066), [0.6342634938608634, 0.7947104217653075, 0.8862780480638321, 2, 12, 0.8120901159695482, 0.27917097040196936, 0.21122005976815805, 0.9022835418992459, 0.7247516789367295]
2, 3, (99.5, 1693.6789473684212, 1901.8447368421055), [0.8027750050953106, 0.05737109772851967, 0.7510604649210741, 8, 12, 0.6559255533683115, 0.8541890365193386, 0.60222244203499, 0.8775289152659288, 0.5887392150563108]
2, 4, (98.5, 1625.0947368421055, 1794.9200501253133), [0.04902609658722734, 0.8653502732308745, 0.9908396851713697, 9, 19, 0.7132044454310345, 0.4307910437241077, 0.9821281319560242, 0.6004570508530116, 0.9329013058041525]
2, 5, (97.5, 1782.8219298245615, 1687.2789473684213), [0.6528944124842421, 0.05601299496893375, 0.894517930570392, 6, 11, 0.6559255533683115, 0.850736182675627, 0.3706841618423885, 0.19495755962799532, 0.5887392150563108]
2, 6, (97.0, 1712.6780701754387, 1780.3271929824557), [0.6528944124842421, 0.4256916703512822, 0.894517930570392, 3, 1, 0.6559255533683115, 0.850736182675627, 0.3706841618423885, 0.9628154039356454, 0.7247516789367295]
2, 7, (97.0, 1792.7429824561405, 1777.7259259259258), [0.6528944124842421, 0.9877026823120533, 0.8862780480638321, 6, 12, 0.6559255533683115, 0.850736182675627, 0.5213758766545593, 0.19495755962799532, 0.1088361376693272]
2, 8, (95.0, 1731.3000000000002, 1702.401754385965), [0.5829479249368014, 0.05601299496893375, 0.13155344034029015, 6, 11, 0.5510243453401986, 0.27917097040196936, 0.1715265479150182, 0.9022835418992459, 0.5887392150563108]
2, 9, (95.0, 1741.7061403508774, 1698.6412280701754), [0.6403967154074145, 0.9877026823120533, 0.13155344034029015, 2, 19, 0.7132044454310345, 0.27917097040196936, 0.9821281319560242, 0.5470207159678474, 0.7796962256413712]
