0, 30, (4.5, 1361.0, 1852.3333333333333), (8.5, 1535.2857142857142, 1943.4), 6.5, 7.0, 1.0878112581387147
1, 30, (6.5, 1301.8, 1888.857142857143), (8.5, 1271.857142857143, 1883.2), 7.5, 7.733333333333333, 0.6548960901462832
2, 30, (7.5, 1749.6666666666667, 1912.3333333333333), (8.5, 1271.857142857143, 1883.2), 7.75, 7.966666666666667, 0.4818944098266987
3, 30, (7.5, 1538.0, 1756.1666666666667), (9.5, 1579.5, 1824.5), 8.5, 8.383333333333333, 0.5580223014261069
4, 30, (8.0, 1948.0, 1806.6666666666667), (9.5, 1579.5, 1824.5), 8.5, 8.55, 0.37305048809332314
5, 30, (8.5, 2159.5714285714284, 1413.4), (9.5, 1579.5, 1824.5), 8.5, 8.65, 0.34520525295346627
6, 30, (8.5, 2036.5714285714287, 1607.6), (9.5, 1579.5, 1824.5), 8.5, 8.733333333333333, 0.4027681991198191
7, 30, (8.5, 1913.857142857143, 1678.0), (9.5, 1579.5, 1824.5), 8.5, 8.733333333333333, 0.4027681991198191
8, 30, (8.5, 1870.0, 1615.8), (9.5, 1579.5, 1824.5), 8.5, 8.783333333333333, 0.42196629670573876
9, 30, (8.5, 1848.0, 1500.4), (9.5, 1579.5, 1824.5), 8.5, 8.816666666666666, 0.43748015828022285
10, 30, (8.5, 1847.0, 1737.0), (9.5, 1579.5, 1824.5), 8.5, 8.85, 0.45
11, 30, (8.5, 1769.4285714285713, 1544.8), (9.5, 1579.5, 1824.5), 8.5, 8.9, 0.4546060565661952
12, 30, (8.5, 1722.0, 1632.8), (9.5, 1579.5, 1824.5), 8.75, 8.916666666666666, 0.44876373392787533
13, 30, (8.5, 1638.4285714285713, 1684.4), (10.0, 2090.777777777778, 1018.5), 9.0, 9.0, 0.48304589153964794
14, 30, (8.5, 1638.4285714285713, 1684.4), (10.0, 2090.777777777778, 1018.5), 9.0, 9.0, 0.48304589153964794
15, 30, (8.5, 1624.0, 1754.4), (10.0, 1814.0, 2055.0), 9.0, 9.05, 0.505799696849784
16, 30, (8.5, 1594.2857142857142, 1911.8), (10.0, 1814.0, 2055.0), 9.0, 9.083333333333334, 0.5013869652163775
17, 30, (8.5, 1488.4285714285713, 1971.6), (10.0, 1814.0, 2055.0), 9.25, 9.183333333333334, 0.43748015828022285
18, 30, (8.5, 1417.4285714285713, 1865.8), (10.0, 1814.0, 2055.0), 9.25, 9.2, 0.42031734043061636
19, 30, (8.5, 1351.5714285714287, 2251.0), (10.0, 1814.0, 2055.0), 9.5, 9.233333333333333, 0.4027681991198191
20, 30, (8.5, 1318.142857142857, 2187.0), (10.0, 1814.0, 2055.0), 9.5, 9.25, 0.3818813079129867
21, 30, (8.5, 1196.5714285714287, 2548.2), (10.5, 1730.3333333333333, 1704.6666666666667), 9.5, 9.35, 0.39051248379533265
22, 30, (8.5, 1196.5714285714287, 2548.2), (10.5, 1730.3333333333333, 1704.6666666666667), 9.5, 9.35, 0.39051248379533265
23, 30, (9.0, 1954.375, 1426.4), (10.5, 1730.3333333333333, 1704.6666666666667), 9.5, 9.416666666666666, 0.3670452590924207
24, 30, (9.0, 1954.375, 1426.4), (10.5, 1730.3333333333333, 1704.6666666666667), 9.5, 9.416666666666666, 0.3670452590924207
25, 30, (9.0, 1954.375, 1426.4), (10.5, 1730.3333333333333, 1704.6666666666667), 9.5, 9.416666666666666, 0.3670452590924207
26, 30, (9.0, 1915.375, 1725.0), (10.5, 1730.3333333333333, 1704.6666666666667), 9.5, 9.433333333333334, 0.3590109871423003
27, 30, (9.0, 1784.875, 2395.0), (10.5, 1730.3333333333333, 1704.6666666666667), 9.5, 9.466666666666667, 0.33993463423951903
28, 30, (9.0, 1784.875, 2395.0), (10.5, 1730.3333333333333, 1704.6666666666667), 9.5, 9.466666666666667, 0.33993463423951903
29, 30, (9.0, 1734.5, 1974.6), (10.5, 1730.3333333333333, 1704.6666666666667), 9.5, 9.5, 0.31622776601683794
30, 30, (9.0, 1734.5, 1974.6), (10.5, 1730.3333333333333, 1704.6666666666667), 9.5, 9.5, 0.31622776601683794
31, 30, (9.0, 1734.5, 1974.6), (10.5, 1730.3333333333333, 1704.6666666666667), 9.5, 9.5, 0.31622776601683794
32, 30, (9.0, 1734.5, 1974.6), (10.5, 1730.3333333333333, 1704.6666666666667), 9.5, 9.5, 0.31622776601683794
33, 30, (9.0, 1674.857142857143, 1161.25), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.566666666666666, 0.33499585403736293
34, 30, (9.0, 1674.857142857143, 1161.25), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.566666666666666, 0.33499585403736293
35, 30, (9.0, 1591.25, 1891.2), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.583333333333334, 0.31841621957571337
36, 30, (9.0, 1591.25, 1891.2), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.583333333333334, 0.31841621957571337
37, 30, (9.0, 1495.5, 2138.8), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.6, 0.29999999999999993
38, 30, (9.5, 2424.875, 1025.25), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.616666666666667, 0.2793842435706701
39, 30, (9.5, 2411.25, 1174.75), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.616666666666667, 0.2793842435706701
40, 30, (9.5, 2107.875, 1705.75), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.633333333333333, 0.2867441755680875
41, 30, (9.5, 2048.375, 1417.75), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.633333333333333, 0.2867441755680875
42, 30, (9.5, 2048.375, 1417.75), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.633333333333333, 0.2867441755680875
43, 30, (9.5, 2048.375, 1417.75), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.633333333333333, 0.2867441755680875
44, 30, (9.5, 1954.375, 1169.25), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.633333333333333, 0.2867441755680875
45, 30, (9.5, 1946.5, 1276.75), (10.5, 1689.0, 1060.3333333333333), 9.5, 9.633333333333333, 0.2867441755680875
46, 30, (9.5, 1912.875, 1539.25), (11.5, 1926.9, 1010.5), 9.5, 9.7, 0.439696865275764
47, 30, (9.5, 1912.875, 1539.25), (11.5, 1926.9, 1010.5), 9.5, 9.7, 0.439696865275764
48, 30, (9.5, 1912.875, 1539.25), (11.5, 1926.9, 1010.5), 9.5, 9.7, 0.439696865275764
49, 30, (9.5, 1912.875, 1539.25), (11.5, 1926.9, 1010.5), 9.5, 9.7, 0.439696865275764
