32, 10, (95.5, 1740.0754385964913, 1674.9894736842102), (109.5, 1764.514035087719, 1767.6956140350874), 98.75, 99.5, 3.9937451095431715
33, 10, (97.0, 1729.1114035087721, 1755.632581453634), (103.5, 1672.179072681704, 1703.215789473684), 99.25, 99.45, 1.9678668654154428
34, 10, (95.5, 1617.8719298245614, 1805.7684210526315), (106.0, 1564.9026315789474, 1685.499373433584), 100.5, 100.35, 3.263816784073518
35, 10, (96.5, 1708.790350877193, 1683.7578947368418), (103.0, 1691.9135964912282, 1666.9574074074073), 98.75, 98.95, 2.1615966321217286
36, 10, (96.0, 1724.3421052631581, 1539.2885964912282), (102.5, 1720.1848370927319, 1771.1719298245612), 98.5, 98.75, 2.027929979067325
37, 10, (94.0, 1660.8736842105263, 1881.6815789473687), (104.5, 1815.1437343358393, 1711.9859649122807), 97.5, 98.65, 3.194135250736888
38, 10, (96.0, 1685.0798245614035, 1728.1815789473683), (101.5, 1702.8947368421052, 1639.030701754386), 98.5, 98.45, 1.8768324379123458
39, 10, (93.0, 1738.6192982456141, 1762.8307017543855), (107.0, 1586.4654135338344, 1657.4601851851853), 101.25, 100.5, 3.7080992435478315
40, 10, (96.0, 1615.8298245614035, 1727.675438596491), (104.5, 1672.5543859649126, 1663.217543859649), 99.25, 99.85, 2.7932955446926844
41, 10, (94.0, 1691.7131578947367, 1789.254385964912), (107.0, 1743.0780701754384, 1775.722807017544), 99.0, 98.6, 3.8781438859330635
42, 10, (95.0, 1681.038888888889, 1764.619298245614), (105.5, 1604.9807017543858, 1725.4736842105262), 100.75, 100.2, 3.2802438933713454
43, 10, (94.5, 1741.215789473684, 1730.574561403509), (109.0, 1611.6537593984963, 1757.7675925925926), 96.25, 97.85, 4.141557677975764
44, 10, (95.0, 1693.1719298245612, 1764.372807017544), (106.5, 1662.0893483709276, 1757.984461152882), 99.0, 99.85, 3.9373214245220063
45, 10, (93.5, 1812.5358395989974, 1654.4149122807019), (105.0, 1656.3931077694238, 1871.0131578947369), 100.5, 100.0, 4.09878030638384
46, 10, (95.0, 1660.9640350877191, 1673.252631578947), (104.5, 1573.732456140351, 1750.0938596491228), 101.0, 100.15, 2.915904662364667
47, 10, (94.5, 1793.5219298245618, 1730.8035087719297), (105.5, 1699.0833333333333, 1742.2026315789474), 100.0, 100.2, 3.9446165846632044
48, 10, (96.5, 1720.5039473684212, 1731.2211640211642), (105.0, 1559.2459899749372, 1823.224074074074), 99.5, 99.75, 2.759075932264279
49, 10, (94.5, 1784.0454887218045, 1632.2473684210524), (104.0, 1699.5972431077696, 1695.030701754386), 97.75, 98.5, 3.442382895611701
